filename,ita,category
Male_Normal-1733.jpg,92.18,Very Light
Male_Normal-1734.jpg,91.65,Very Light
Male_Normal-1735.jpg,93.81,Very Light
Male_Normal-1736.jpg,91.55,Very Light
Male_Normal-1737.jpg,92.19,Very Light
Male_Normal-1738.jpg,86.69,Very Light
Male_Normal-1739.jpg,88.26,Very Light
Male_Normal-1740.jpg,91.68,Very Light
Male_Normal-1741.jpg,88.55,Very Light
Male_Normal-1742.jpg,90.91,Very Light
Male_Normal-1743.jpg,91.09,Very Light
Male_Normal-1744.jpg,90.73,Very Light
Male_Normal-1745.jpg,82.62,Very Light
Male_Normal-1746.jpg,88.17,Very Light
Male_Normal-1747.jpg,79.75,Very Light
Male_Normal-1748.jpg,79.18,Very Light
Male_Normal-1749.jpg,50.01,Light
Male_Normal-1750.jpg,86.69,Very Light
Male_Normal-1751.jpg,85.21,Very Light
Male_Normal-1752.jpg,89.1,Very Light
Male_Normal-1753.jpg,88.84,Very Light
Male_Normal-1754.jpg,88.1,Very Light
Male_Normal-1755.jpg,73.42,Very Light
Male_Normal-1756.jpg,85.15,Very Light
Male_Normal-1757.jpg,80.56,Very Light
Male_Normal-1758.jpg,89.14,Very Light
Male_Normal-1759.jpg,72.72,Very Light
Male_Normal-1760.jpg,91.13,Very Light
Male_Normal-1761.jpg,91.4,Very Light
Male_Normal-1762.jpg,91.5,Very Light
Male_Normal-1763.jpg,88.55,Very Light
Male_Normal-1764.jpg,92.53,Very Light
Male_Normal-1765.jpg,92.68,Very Light
Male_Normal-1766.jpg,85.82,Very Light
Male_Normal-1767.jpg,88.29,Very Light
Male_Normal-1768.jpg,84.46,Very Light
Male_Normal-1769.jpg,89.23,Very Light
Male_Normal-1770.jpg,91.99,Very Light
Male_Normal-1771.jpg,91.77,Very Light
Male_Normal-1772.jpg,91.14,Very Light
Male_Normal-1773.jpg,91.54,Very Light
Male_Normal-1774.jpg,88.94,Very Light
Male_Normal-1775.jpg,88.02,Very Light
Male_Normal-1776.jpg,92.47,Very Light
Male_Normal-1777.jpg,84.62,Very Light
Male_Normal-1778.jpg,70.54,Very Light
Male_Normal-1779.jpg,85.97,Very Light
Male_Normal-1780.jpg,91.41,Very Light
Male_Normal-1781.jpg,92.66,Very Light
Male_Normal-1782.jpg,87.71,Very Light
Male_Normal-1783.jpg,91.3,Very Light
Male_Normal-1784.jpg,91.82,Very Light
Male_Normal-1785.jpg,94.13,Very Light
Male_Normal-1786.jpg,86.63,Very Light
Male_Normal-1787.jpg,91.27,Very Light
Male_Normal-1788.jpg,67.0,Very Light
Male_Normal-1789.jpg,88.78,Very Light
Male_Normal-1790.jpg,94.84,Very Light
Male_Normal-1791.jpg,93.04,Very Light
Male_Normal-1792.jpg,91.9,Very Light
Male_Normal-1793.jpg,88.07,Very Light
Male_Normal-1794.jpg,89.12,Very Light
Male_Normal-1795.jpg,94.44,Very Light
Male_Normal-1796.jpg,74.96,Very Light
Male_Normal-1797.jpg,85.64,Very Light
Male_Normal-1798.jpg,92.01,Very Light
Male_Normal-1799.jpg,93.35,Very Light
Male_Normal-1800.jpg,87.25,Very Light
Male_Normal-1801.jpg,91.33,Very Light
Male_Normal-1802.jpg,92.57,Very Light
Male_Normal-1803.jpg,89.09,Very Light
Male_Normal-1804.jpg,90.71,Very Light
Male_Normal-1805.jpg,90.81,Very Light
Male_Normal-1806.jpg,69.34,Very Light
Male_Normal-1807.jpg,85.12,Very Light
Male_Normal-1808.jpg,79.44,Very Light
Male_Normal-1809.jpg,86.05,Very Light
Male_Normal-1810.jpg,88.23,Very Light
Male_Normal-1811.jpg,87.26,Very Light
Male_Normal-1812.jpg,91.87,Very Light
Male_Normal-1813.jpg,89.94,Very Light
Male_Normal-1814.jpg,89.9,Very Light
Male_Normal-1815.jpg,90.91,Very Light
Male_Normal-1816.jpg,55.55,Very Light
Male_Normal-1817.jpg,83.93,Very Light
Male_Normal-1818.jpg,85.98,Very Light
Male_Normal-1819.jpg,82.6,Very Light
Male_Normal-1820.jpg,83.93,Very Light
Male_Normal-1821.jpg,88.27,Very Light
Male_Normal-1822.jpg,86.9,Very Light
Male_Normal-1823.jpg,85.97,Very Light
Male_Normal-1824.jpg,88.38,Very Light
Male_Normal-1825.jpg,88.63,Very Light
Male_Normal-1826.jpg,61.51,Very Light
Male_Normal-1827.jpg,85.51,Very Light
Male_Normal-1828.jpg,86.3,Very Light
Male_Normal-1829.jpg,79.32,Very Light
Male_Normal-1830.jpg,86.38,Very Light
Male_Normal-1831.jpg,88.71,Very Light
Male_Normal-1832.jpg,88.04,Very Light
Male_Normal-1833.jpg,91.14,Very Light
Male_Normal-1834.jpg,91.97,Very Light
Male_Normal-1835.jpg,91.03,Very Light
Male_Normal-1836.jpg,90.88,Very Light
Male_Normal-1837.jpg,72.67,Very Light
Male_Normal-1838.jpg,85.77,Very Light
Male_Normal-1839.jpg,70.71,Very Light
Male_Normal-1840.jpg,84.09,Very Light
Male_Normal-1841.jpg,95.61,Very Light
Male_Normal-1842.jpg,92.63,Very Light
Male_Normal-1843.jpg,97.85,Very Light
Male_Normal-1844.jpg,94.46,Very Light
Male_Normal-1845.jpg,92.12,Very Light
Male_Normal-1846.jpg,96.66,Very Light
Male_Normal-1847.jpg,81.46,Very Light
Male_Normal-1848.jpg,86.18,Very Light
Male_Normal-1849.jpg,91.74,Very Light
Male_Normal-1850.jpg,91.46,Very Light
Male_Normal-1851.jpg,92.15,Very Light
Male_Normal-1852.jpg,88.48,Very Light
Male_Normal-1853.jpg,96.77,Very Light
Male_Normal-1854.jpg,92.02,Very Light
Male_Normal-1855.jpg,91.51,Very Light
Male_Normal-1856.jpg,90.72,Very Light
Male_Normal-1857.jpg,-18.77,Brown
Male_Normal-1858.jpg,91.93,Very Light
Male_Normal-1859.jpg,89.95,Very Light
Male_Normal-1860.jpg,85.55,Very Light
Male_Normal-1861.jpg,88.79,Very Light
Male_Normal-1862.jpg,89.27,Very Light
Male_Normal-1863.jpg,90.77,Very Light
Male_Normal-1864.jpg,88.98,Very Light
Male_Normal-1865.jpg,90.98,Very Light
Male_Normal-1866.jpg,61.96,Very Light
Male_Normal-1867.jpg,58.47,Very Light
Male_Normal-1868.jpg,69.57,Very Light
Male_Normal-1869.jpg,86.1,Very Light
Male_Normal-1870.jpg,85.53,Very Light
Male_Normal-1871.jpg,79.51,Very Light
Male_Normal-1872.jpg,89.29,Very Light
Male_Normal-1873.jpg,89.35,Very Light
Male_Normal-1874.jpg,84.48,Very Light
Male_Normal-1875.jpg,89.08,Very Light
Male_Normal-1876.jpg,89.94,Very Light
Male_Normal-1877.jpg,73.49,Very Light
Male_Normal-1878.jpg,93.47,Very Light
Male_Normal-1879.jpg,88.81,Very Light
Male_Normal-1880.jpg,86.05,Very Light
Male_Normal-1881.jpg,78.5,Very Light
Male_Normal-1882.jpg,74.54,Very Light
Male_Normal-1883.jpg,79.25,Very Light
Male_Normal-1884.jpg,75.52,Very Light
Male_Normal-1885.jpg,90.81,Very Light
Male_Normal-1886.jpg,81.38,Very Light
Male_Normal-1887.jpg,78.36,Very Light
Male_Normal-1888.jpg,77.25,Very Light
Male_Normal-1889.jpg,85.59,Very Light
Male_Normal-1890.jpg,81.36,Very Light
Male_Normal-1891.jpg,94.04,Very Light
Male_Normal-1892.jpg,94.07,Very Light
Male_Normal-1893.jpg,95.84,Very Light
Male_Normal-1894.jpg,94.62,Very Light
Male_Normal-1895.jpg,91.94,Very Light
Male_Normal-1896.jpg,84.01,Very Light
Male_Normal-1897.jpg,91.92,Very Light
Male_Normal-1898.jpg,91.53,Very Light
Male_Normal-1899.jpg,96.2,Very Light
Male_Normal-1900.jpg,94.65,Very Light
Male_Normal-1901.jpg,91.88,Very Light
Male_Normal-1902.jpg,91.71,Very Light
Male_Normal-1903.jpg,91.89,Very Light
Male_Normal-1904.jpg,94.69,Very Light
Male_Normal-1905.jpg,95.7,Very Light
Male_Normal-1906.jpg,41.18,Light
Male_Normal-1907.jpg,83.47,Very Light
Male_Normal-1908.jpg,91.44,Very Light
Male_Normal-1909.jpg,40.3,Intermediate
Male_Normal-1910.jpg,97.74,Very Light
Male_Normal-1911.jpg,96.42,Very Light
Male_Normal-1912.jpg,94.69,Very Light
Male_Normal-1913.jpg,94.25,Very Light
Male_Normal-1914.jpg,95.86,Very Light
Male_Normal-1915.jpg,92.05,Very Light
Male_Normal-1916.jpg,94.37,Very Light
Male_Normal-1917.jpg,94.51,Very Light
Male_Normal-1918.jpg,92.17,Very Light
Male_Normal-1919.jpg,91.8,Very Light
Male_Normal-1920.jpg,93.85,Very Light
Male_Normal-1921.jpg,96.56,Very Light
Male_Normal-1922.jpg,91.72,Very Light
Male_Normal-1923.jpg,94.13,Very Light
Male_Normal-1924.jpg,95.96,Very Light
Male_Normal-1925.jpg,94.59,Very Light
Male_Normal-1926.jpg,75.45,Very Light
Male_Normal-1927.jpg,84.64,Very Light
Male_Normal-1928.jpg,89.95,Very Light
Male_Normal-1929.jpg,91.0,Very Light
Male_Normal-1930.jpg,88.67,Very Light
Male_Normal-1931.jpg,82.86,Very Light
Male_Normal-1932.jpg,91.69,Very Light
Male_Normal-1933.jpg,91.83,Very Light
Male_Normal-1934.jpg,80.78,Very Light
Male_Normal-1935.jpg,84.32,Very Light
Male_Normal-1936.jpg,83.35,Very Light
Male_Normal-1937.jpg,83.4,Very Light
Male_Normal-1938.jpg,85.85,Very Light
Male_Normal-1939.jpg,44.14,Light
Male_Normal-1940.jpg,83.21,Very Light
Male_Normal-1941.jpg,89.3,Very Light
Male_Normal-1942.jpg,81.53,Very Light
Male_Normal-1943.jpg,94.88,Very Light
Male_Normal-1944.jpg,94.31,Very Light
Male_Normal-1945.jpg,93.91,Very Light
Male_Normal-1946.jpg,91.96,Very Light
Male_Normal-1947.jpg,91.74,Very Light
Male_Normal-1948.jpg,91.6,Very Light
Male_Normal-1949.jpg,93.56,Very Light
Male_Normal-1950.jpg,92.17,Very Light
Male_Normal-1951.jpg,98.52,Very Light
Male_Normal-1952.jpg,94.7,Very Light
Male_Normal-1953.jpg,93.55,Very Light
Male_Normal-1954.jpg,97.45,Very Light
Male_Normal-1955.jpg,96.31,Very Light
Male_Normal-1956.jpg,95.58,Very Light
Male_Normal-1957.jpg,86.63,Very Light
Male_Normal-1958.jpg,86.03,Very Light
Male_Normal-1959.jpg,93.6,Very Light
Male_Normal-1960.jpg,74.19,Very Light
Male_Normal-1961.jpg,92.63,Very Light
Male_Normal-1962.jpg,94.51,Very Light
Male_Normal-1963.jpg,92.2,Very Light
Male_Normal-1964.jpg,91.73,Very Light
Male_Normal-1965.jpg,88.71,Very Light
Male_Normal-1966.jpg,96.19,Very Light
Male_Normal-1967.jpg,78.39,Very Light
Male_Normal-1968.jpg,89.19,Very Light
Male_Normal-1969.jpg,90.92,Very Light
Male_Normal-1970.jpg,89.91,Very Light
Male_Normal-1971.jpg,93.06,Very Light
Male_Normal-1972.jpg,92.38,Very Light
Male_Normal-1973.jpg,92.38,Very Light
Male_Normal-1974.jpg,76.14,Very Light
Male_Normal-1975.jpg,88.98,Very Light
Male_Normal-1976.jpg,88.45,Very Light
Male_Normal-1977.jpg,74.4,Very Light
Male_Normal-1978.jpg,89.24,Very Light
Male_Normal-1979.jpg,92.39,Very Light
Male_Normal-1980.jpg,83.43,Very Light
Male_Normal-1981.jpg,84.51,Very Light
kaggle_normal_0000.jpg,46.15,Light
kaggle_normal_0001.jpg,1.77,Brown
kaggle_normal_0002.jpg,-0.9,Brown
kaggle_normal_0003.jpg,-1.47,Brown
kaggle_normal_0004.jpg,-26.92,Brown
kaggle_normal_0005.jpg,-6.46,Brown
kaggle_normal_0006.jpg,44.37,Light
kaggle_normal_0007.jpg,45.37,Light
kaggle_normal_0008.jpg,47.29,Light
kaggle_normal_0009.jpg,18.44,Tan
kaggle_normal_0010.jpg,31.75,Intermediate
kaggle_normal_0011.jpg,22.37,Tan
kaggle_normal_0012.jpg,-43.47,Dark
kaggle_normal_0013.jpg,14.47,Tan
kaggle_normal_0014.jpg,-0.72,Brown
kaggle_normal_0015.jpg,-16.15,Brown
kaggle_normal_0016.jpg,22.68,Tan
kaggle_normal_0017.jpg,-32.05,Dark
kaggle_normal_0018.jpg,14.53,Tan
kaggle_normal_0019.jpg,1.57,Brown
kaggle_normal_0020.jpg,-31.11,Dark
kaggle_normal_0021.jpg,25.47,Tan
kaggle_normal_0022.jpg,13.59,Tan
kaggle_normal_0023.jpg,-35.75,Dark
kaggle_normal_0024.jpg,77.31,Very Light
kaggle_normal_0025.jpg,18.58,Tan
kaggle_normal_0026.jpg,6.04,Brown
kaggle_normal_0027.jpg,5.49,Brown
kaggle_normal_0028.jpg,25.43,Tan
kaggle_normal_0029.jpg,9.52,Brown
kaggle_normal_0030.jpg,-40.19,Dark
kaggle_normal_0031.jpg,30.96,Intermediate
kaggle_normal_0032.jpg,9.52,Brown
kaggle_normal_0033.jpg,12.38,Tan
kaggle_normal_0034.jpg,23.17,Tan
kaggle_normal_0035.jpg,23.17,Tan
kaggle_normal_0036.jpg,18.8,Tan
kaggle_normal_0037.jpg,5.84,Brown
kaggle_normal_0038.jpg,30.96,Intermediate
kaggle_normal_0039.jpg,45.22,Light
kaggle_normal_0040.jpg,45.49,Light
kaggle_normal_0041.jpg,63.45,Very Light
kaggle_normal_0042.jpg,63.44,Very Light
kaggle_normal_0043.jpg,63.06,Very Light
kaggle_normal_0044.jpg,58.16,Very Light
kaggle_normal_0045.jpg,72.15,Very Light
kaggle_normal_0046.jpg,53.06,Light
kaggle_normal_0047.jpg,60.86,Very Light
kaggle_normal_0048.jpg,56.1,Very Light
kaggle_normal_0049.jpg,51.69,Light
kaggle_normal_0050.jpg,31.96,Intermediate
kaggle_normal_0051.jpg,43.6,Light
kaggle_normal_0052.jpg,61.21,Very Light
kaggle_normal_0053.jpg,13.03,Tan
kaggle_normal_0054.jpg,45.37,Light
kaggle_normal_0055.jpg,47.29,Light
kaggle_normal_0056.jpg,-10.54,Brown
kaggle_normal_0057.jpg,22.68,Tan
kaggle_normal_0058.jpg,12.87,Tan
kaggle_normal_0059.jpg,75.14,Very Light
kaggle_normal_0060.jpg,20.46,Tan
kaggle_normal_0061.jpg,37.03,Intermediate
kaggle_normal_0062.jpg,-15.26,Brown
kaggle_normal_0063.jpg,-9.89,Brown
kaggle_normal_0064.jpg,-100.28,Dark
kaggle_normal_0065.jpg,-66.28,Dark
kaggle_normal_0066.jpg,-68.1,Dark
kaggle_normal_0067.jpg,-40.19,Dark
kaggle_normal_0068.jpg,-70.74,Dark
kaggle_normal_0069.jpg,84.84,Very Light
kaggle_normal_0070.jpg,44.66,Light
kaggle_normal_0071.jpg,-76.8,Dark
kaggle_normal_0072.jpg,-34.03,Dark
kaggle_normal_0073.jpg,-40.94,Dark
kaggle_normal_0074.jpg,-14.65,Brown
kaggle_normal_0075.jpg,-22.93,Brown
kaggle_normal_0076.jpg,0.34,Brown
kaggle_normal_0077.jpg,13.52,Tan
kaggle_normal_0078.jpg,45.22,Light
kaggle_normal_0079.jpg,8.97,Brown
kaggle_normal_0080.jpg,24.73,Tan
kaggle_normal_0081.jpg,-0.63,Brown
kaggle_normal_0082.jpg,8.1,Brown
kaggle_normal_0083.jpg,6.14,Brown
kaggle_normal_0084.jpg,3.63,Brown
kaggle_normal_0085.jpg,-7.91,Brown
kaggle_normal_0086.jpg,-23.66,Brown
kaggle_normal_0087.jpg,-63.49,Dark
kaggle_normal_0088.jpg,18.27,Tan
kaggle_normal_0089.jpg,-8.89,Brown
kaggle_normal_0090.jpg,9.7,Brown
kaggle_normal_0091.jpg,-20.45,Brown
kaggle_normal_0092.jpg,-59.62,Dark
kaggle_normal_0093.jpg,-63.83,Dark
kaggle_normal_0094.jpg,86.14,Very Light
kaggle_normal_0095.jpg,3.48,Brown
kaggle_normal_0096.jpg,1.14,Brown
kaggle_normal_0097.jpg,-2.43,Brown
kaggle_normal_0098.jpg,15.32,Tan
kaggle_normal_0099.jpg,17.89,Tan
kaggle_normal_0100.jpg,30.96,Intermediate
kaggle_normal_0101.jpg,29.67,Intermediate
kaggle_normal_0102.jpg,5.83,Brown
kaggle_normal_0103.jpg,15.3,Tan
kaggle_normal_0104.jpg,4.69,Brown
kaggle_normal_0105.jpg,5.97,Brown
kaggle_normal_0106.jpg,-5.07,Brown
kaggle_normal_0107.jpg,-22.25,Brown
kaggle_normal_0108.jpg,102.38,Very Light
kaggle_normal_0109.jpg,65.46,Very Light
kaggle_normal_0110.jpg,29.07,Intermediate
kaggle_normal_0111.jpg,18.58,Tan
kaggle_normal_0112.jpg,-38.88,Dark
kaggle_normal_0113.jpg,-44.45,Dark
kaggle_normal_0114.jpg,1.2,Brown
kaggle_normal_0115.jpg,19.77,Tan
kaggle_normal_0116.jpg,22.25,Tan
kaggle_normal_0117.jpg,7.61,Brown
kaggle_normal_0118.jpg,-11.77,Brown
kaggle_normal_0119.jpg,18.01,Tan
kaggle_normal_0120.jpg,10.78,Tan
kaggle_normal_0121.jpg,6.91,Brown
kaggle_normal_0122.jpg,-4.13,Brown
kaggle_normal_0123.jpg,9.52,Brown
kaggle_normal_0124.jpg,9.2,Brown
kaggle_normal_0125.jpg,-65.21,Dark
kaggle_normal_0126.jpg,-62.42,Dark
kaggle_normal_0127.jpg,-69.37,Dark
kaggle_normal_0128.jpg,-65.38,Dark
kaggle_normal_0129.jpg,26.97,Tan
kaggle_normal_0130.jpg,-20.3,Brown
kaggle_normal_0131.jpg,-50.98,Dark
kaggle_normal_0132.jpg,-57.69,Dark
kaggle_normal_0133.jpg,-32.25,Dark
kaggle_normal_0134.jpg,12.38,Tan
kaggle_normal_0135.jpg,-25.84,Brown
kaggle_normal_0136.jpg,8.71,Brown
kaggle_normal_0137.jpg,42.54,Light
kaggle_normal_0138.jpg,12.99,Tan
kaggle_normal_0139.jpg,14.18,Tan
kaggle_normal_0140.jpg,-17.03,Brown
kaggle_normal_0141.jpg,24.28,Tan
kaggle_normal_0142.jpg,-6.82,Brown
kaggle_normal_0143.jpg,31.52,Intermediate
kaggle_normal_0144.jpg,37.44,Intermediate
kaggle_normal_0145.jpg,1.77,Brown
kaggle_normal_0146.jpg,-49.79,Dark
kaggle_normal_0147.jpg,-68.92,Dark
kaggle_normal_0148.jpg,8.33,Brown
kaggle_normal_0149.jpg,-1.5,Brown
kaggle_normal_0150.jpg,-46.1,Dark
kaggle_normal_0151.jpg,13.18,Tan
kaggle_normal_0152.jpg,15.3,Tan
kaggle_normal_0153.jpg,19.39,Tan
kaggle_normal_0154.jpg,1.76,Brown
kaggle_normal_0155.jpg,35.73,Intermediate
kaggle_normal_0156.jpg,-35.75,Dark
kaggle_normal_0157.jpg,73.93,Very Light
kaggle_normal_0158.jpg,33.17,Intermediate
kaggle_normal_0159.jpg,7.63,Brown
kaggle_normal_0160.jpg,18.01,Tan
kaggle_normal_0161.jpg,18.29,Tan
kaggle_normal_0162.jpg,-17.87,Brown
kaggle_normal_0163.jpg,12.46,Tan
kaggle_normal_0164.jpg,62.74,Very Light
kaggle_normal_0165.jpg,55.62,Very Light
kaggle_normal_0166.jpg,10.64,Tan
kaggle_normal_0167.jpg,23.17,Tan
kaggle_normal_0168.jpg,59.05,Very Light
kaggle_normal_0169.jpg,12.74,Tan
kaggle_normal_0170.jpg,4.57,Brown
kaggle_normal_0171.jpg,-17.86,Brown
kaggle_normal_0172.jpg,110.1,Very Light
kaggle_normal_0173.jpg,-80.35,Dark
kaggle_normal_0174.jpg,-16.85,Brown
kaggle_normal_0175.jpg,-22.0,Brown
kaggle_normal_0176.jpg,7.9,Brown
kaggle_normal_0177.jpg,37.38,Intermediate
kaggle_normal_0178.jpg,5.84,Brown
kaggle_normal_0179.jpg,17.98,Tan
kaggle_normal_0180.jpg,0.56,Brown
kaggle_normal_0181.jpg,18.29,Tan
kaggle_normal_0182.jpg,1.33,Brown
kaggle_normal_0183.jpg,19.17,Tan
kaggle_normal_0184.jpg,9.2,Brown
kaggle_normal_0185.jpg,18.71,Tan
kaggle_normal_0186.jpg,0.76,Brown
kaggle_normal_0187.jpg,71.96,Very Light
kaggle_normal_0188.jpg,-31.69,Dark
kaggle_normal_0189.jpg,-67.82,Dark
kaggle_normal_0190.jpg,66.45,Very Light
kaggle_normal_0191.jpg,77.95,Very Light
kaggle_normal_0192.jpg,67.65,Very Light
kaggle_normal_0193.jpg,9.86,Brown
kaggle_normal_0194.jpg,-2.48,Brown
kaggle_normal_0195.jpg,39.28,Intermediate
kaggle_normal_0196.jpg,-20.52,Brown
kaggle_normal_0197.jpg,-1.76,Brown
kaggle_normal_0198.jpg,1.92,Brown
kaggle_normal_0199.jpg,19.57,Tan
kaggle_normal_0200.jpg,4.7,Brown
kaggle_normal_0201.jpg,30.57,Intermediate
kaggle_normal_0202.jpg,18.58,Tan
kaggle_normal_0203.jpg,5.49,Brown
kaggle_normal_0204.jpg,6.04,Brown
kaggle_normal_0205.jpg,25.43,Tan
kaggle_normal_0206.jpg,33.58,Intermediate
kaggle_normal_0207.jpg,9.52,Brown
kaggle_normal_0208.jpg,-40.19,Dark
kaggle_normal_0209.jpg,12.38,Tan
kaggle_normal_0210.jpg,35.66,Intermediate
kaggle_normal_0211.jpg,1.77,Brown
kaggle_normal_0212.jpg,-35.75,Dark
kaggle_normal_0213.jpg,23.17,Tan
kaggle_normal_0214.jpg,-10.54,Brown
kaggle_normal_0215.jpg,18.01,Tan
kaggle_normal_0216.jpg,45.22,Light
kaggle_normal_0217.jpg,-8.89,Brown
kaggle_normal_0218.jpg,55.62,Very Light
kaggle_normal_0219.jpg,-40.19,Dark
kaggle_normal_0220.jpg,30.96,Intermediate
kaggle_normal_0221.jpg,6.04,Brown
kaggle_normal_0222.jpg,18.8,Tan
kaggle_normal_0223.jpg,12.38,Tan
kaggle_normal_0224.jpg,9.52,Brown
kaggle_normal_0225.jpg,-35.75,Dark
kaggle_normal_0226.jpg,1.77,Brown
kaggle_normal_0227.jpg,5.84,Brown
kaggle_normal_0228.jpg,23.17,Tan
kaggle_normal_0229.jpg,4.7,Brown
kaggle_normal_0230.jpg,-67.82,Dark
kaggle_normal_0231.jpg,18.8,Tan
kaggle_normal_0232.jpg,35.66,Intermediate
kaggle_normal_0233.jpg,-10.54,Brown
kaggle_normal_0234.jpg,-10.54,Brown
kaggle_normal_0235.jpg,-14.01,Brown
kaggle_normal_0236.jpg,30.96,Intermediate
kaggle_normal_0237.jpg,63.45,Very Light
kaggle_normal_0238.jpg,45.22,Light
kaggle_normal_0239.jpg,45.22,Light
kaggle_normal_0240.jpg,47.95,Light
kaggle_normal_0241.jpg,47.95,Light
kaggle_normal_0242.jpg,48.81,Light
kaggle_normal_0243.jpg,48.81,Light
kaggle_normal_0244.jpg,45.49,Light
kaggle_normal_0245.jpg,45.49,Light
kaggle_normal_0246.jpg,51.36,Light
kaggle_normal_0247.jpg,51.36,Light
kaggle_normal_0248.jpg,-17.38,Brown
kaggle_normal_0249.jpg,-14.01,Brown
kaggle_normal_0250.jpg,53.24,Light
kaggle_normal_0251.jpg,61.61,Very Light
kaggle_normal_0252.jpg,61.61,Very Light
kaggle_normal_0253.jpg,31.68,Intermediate
kaggle_normal_0254.jpg,31.68,Intermediate
kaggle_normal_0255.jpg,57.31,Very Light
kaggle_normal_0256.jpg,57.31,Very Light
kaggle_normal_0257.jpg,12.98,Tan
kaggle_normal_0258.jpg,42.7,Light
kaggle_normal_0259.jpg,42.7,Light
kaggle_normal_0260.jpg,19.77,Tan
kaggle_normal_0261.jpg,63.06,Very Light
kaggle_normal_0262.jpg,63.44,Very Light
kaggle_normal_0263.jpg,50.94,Light
kaggle_normal_0264.jpg,45.22,Light
kaggle_normal_0265.jpg,8.28,Brown
kaggle_normal_0266.jpg,49.87,Light
kaggle_normal_0267.jpg,49.87,Light
kaggle_normal_0268.jpg,53.09,Light
kaggle_normal_0269.jpg,58.16,Very Light
kaggle_normal_0270.jpg,53.06,Light
kaggle_normal_0271.jpg,60.86,Very Light
kaggle_normal_0272.jpg,61.42,Very Light
kaggle_normal_0273.jpg,74.57,Very Light
kaggle_normal_0274.jpg,56.1,Very Light
kaggle_normal_0275.jpg,64.89,Very Light
kaggle_normal_0276.jpg,-8.89,Brown
kaggle_normal_0277.jpg,51.69,Light
kaggle_normal_0278.jpg,52.52,Light
kaggle_normal_0279.jpg,57.99,Very Light
kaggle_normal_0280.jpg,58.74,Very Light
kaggle_normal_0281.jpg,60.65,Very Light
kaggle_normal_0282.jpg,56.27,Very Light
kaggle_normal_0283.jpg,28.65,Intermediate
kaggle_normal_0284.jpg,42.53,Light
kaggle_normal_0285.jpg,31.96,Intermediate
kaggle_normal_0286.jpg,9.95,Brown
kaggle_normal_0287.jpg,30.96,Intermediate
kaggle_normal_0288.jpg,46.5,Light
kaggle_normal_0289.jpg,18.44,Tan
kaggle_normal_0290.jpg,22.37,Tan
kaggle_normal_0291.jpg,57.61,Very Light
kaggle_normal_0292.jpg,61.92,Very Light
kaggle_normal_0293.jpg,34.3,Intermediate
kaggle_normal_0294.jpg,13.03,Tan
kaggle_normal_0295.jpg,-32.05,Dark
kaggle_normal_0296.jpg,30.47,Intermediate
kaggle_normal_0297.jpg,29.37,Intermediate
kaggle_normal_0298.jpg,63.45,Very Light
kaggle_normal_0299.jpg,22.68,Tan
kaggle_normal_0300.jpg,55.92,Very Light
kaggle_normal_0301.jpg,55.22,Very Light
kaggle_normal_0302.jpg,43.07,Light
kaggle_normal_0303.jpg,61.21,Very Light
kaggle_normal_0304.jpg,43.6,Light
kaggle_normal_0305.jpg,36.02,Intermediate
kaggle_normal_0306.jpg,47.29,Light
kaggle_normal_0307.jpg,49.52,Light
kaggle_normal_0308.jpg,-0.9,Brown
kaggle_normal_0309.jpg,48.81,Light
kaggle_normal_0310.jpg,12.58,Tan
kaggle_normal_0311.jpg,-26.92,Brown
kaggle_normal_0312.jpg,-6.46,Brown
kaggle_normal_0313.jpg,30.96,Intermediate
kaggle_normal_0314.jpg,45.22,Light
kaggle_normal_0315.jpg,23.17,Tan
kaggle_normal_0316.jpg,63.45,Very Light
kaggle_normal_0317.jpg,45.49,Light
kaggle_normal_0318.jpg,30.96,Intermediate
kaggle_normal_0319.jpg,47.95,Light
kaggle_normal_0320.jpg,45.37,Light
kaggle_normal_0321.jpg,13.59,Tan
kaggle_normal_0322.jpg,6.04,Brown
kaggle_normal_0323.jpg,51.69,Light
kaggle_normal_0324.jpg,-31.11,Dark
kaggle_normal_0325.jpg,14.53,Tan
kaggle_normal_0326.jpg,58.16,Very Light
kaggle_normal_0327.jpg,63.44,Very Light
kaggle_normal_0328.jpg,5.84,Brown
kaggle_normal_0329.jpg,45.49,Light
kaggle_normal_0330.jpg,-40.19,Dark
kaggle_normal_0331.jpg,14.47,Tan
kaggle_normal_0332.jpg,-16.15,Brown
kaggle_normal_0333.jpg,43.6,Light
kaggle_normal_0334.jpg,9.52,Brown
kaggle_normal_0335.jpg,31.96,Intermediate
kaggle_normal_0336.jpg,9.52,Brown
kaggle_normal_0337.jpg,60.86,Very Light
kaggle_normal_0338.jpg,5.49,Brown
kaggle_normal_0339.jpg,-40.94,Dark
kaggle_normal_0340.jpg,5.49,Brown
kaggle_normal_0341.jpg,25.3,Tan
kaggle_normal_0342.jpg,-68.1,Dark
kaggle_normal_0343.jpg,-0.72,Brown
kaggle_normal_0344.jpg,56.1,Very Light
kaggle_normal_0345.jpg,-66.28,Dark
kaggle_normal_0346.jpg,45.37,Light
kaggle_normal_0347.jpg,18.58,Tan
kaggle_normal_0348.jpg,25.47,Tan
kaggle_normal_0349.jpg,44.37,Light
kaggle_normal_0350.jpg,-22.93,Brown
kaggle_normal_0351.jpg,-100.28,Dark
